ojectId,set_id,game_id,player_id,player_name,player_points,createdAt,


1,0,Liu,987,2021-05-05 13:55:06.983796 +0800 CST
1,0,Sun,1046,2021-05-05 13:55:06.9841 +0800 CST
1,0,Gu,994,2021-05-05 13:55:06.984114 +0800 CST
1,0,Wang,991,2021-05-05 13:55:06.984123 +0800 CST
1,0,Pan,991,2021-05-05 13:55:06.984133 +0800 CST
1,0,Mu,991,2021-05-05 13:55:06.984141 +0800 CST
1,1,Liu,958,2021-05-05 13:55:27.174463 +0800 CST
1,1,Sun,1091,2021-05-05 13:55:27.174491 +0800 CST
1,1,Gu,989,2021-05-05 13:55:27.174501 +0800 CST
1,1,Wang,986,2021-05-05 13:55:27.174508 +0800 CST
1,1,Pan,986,2021-05-05 13:55:27.174513 +0800 CST
1,1,Mu,990,2021-05-05 13:55:27.174518 +0800 CST
2,0,Liu,994,2021-05-05 13:57:57.086583 +0800 CST
2,0,Sun,987,2021-05-05 13:57:57.086795 +0800 CST
2,0,Gu,994,2021-05-05 13:57:57.086803 +0800 CST
2,0,Wang,1049,2021-05-05 13:57:57.086809 +0800 CST
2,0,Pan,987,2021-05-05 13:57:57.086815 +0800 CST
2,0,Mu,989,2021-05-05 13:57:57.086822 +0800 CST
2,1,Liu,993,2021-05-05 13:58:52.019285 +0800 CST
2,1,Sun,986,2021-05-05 13:58:52.019344 +0800 CST
2,1,Gu,993,2021-05-05 13:58:52.019353 +0800 CST
2,1,Wang,1064,2021-05-05 13:58:52.019359 +0800 CST
2,1,Pan,976,2021-05-05 13:58:52.019366 +0800 CST
2,1,Mu,988,2021-05-05 13:58:52.019372 +0800 CST
2,2,Liu,992,2021-05-05 13:59:29.63935 +0800 CST
2,2,Sun,980,2021-05-05 13:59:29.639373 +0800 CST
2,2,Gu,1013,2021-05-05 13:59:29.639379 +0800 CST
2,2,Wang,1063,2021-05-05 13:59:29.639385 +0800 CST
2,2,Pan,975,2021-05-05 13:59:29.63939 +0800 CST
2,2,Mu,977,2021-05-05 13:59:29.639394 +0800 CST
